"Manufacturer","Model","Native IPv6 support?","Notes","Reference links"
"Allied Telesis","AR415S","Yes","Supports static and dynamic IPv6 routing",""
"Allied Telesis","AR550S / AR750S","Yes","Supports static and dynamic IPv6 routing",""
"Allied Telesis","AR570S / AR770S","Yes","Supports static and dynamic IPv6 routing",""
"Apple","AirPort Extreme (4th generation and newer)","Yes","Supports IPv6 over WAN or via a network tunnel, cannot route IPv6 directly over DSL.",""
"Apple","Time Capsule","Yes","Supports IPv6 over WAN or via a network tunnel, cannot route IPv6 directly over DSL.",""
"Apple","AirPort Express (2nd Generation)","Yes","Supports IPv6 over WAN or via a network tunnel, cannot route IPv6 directly over DSL.",""
"AVM","FRITZ!Box","Yes","most recent models (dsl, cable, lte) List",""
"Billion","BiPAC 7402XL","Yes","Supported as of firmware version 6.21.",""
"Billion","BiPAC 7402X","Yes","Supported as of firmware version 6.21.",""
"Billion","BiPAC 7402GXL","Yes","Supported as of firmware version 6.21.",""
"Billion","BiPAC 7402GX","Yes","Supported as of firmware version 6.21.",""
"Billion","BiPAC 7402NXL","No","",""
"Billion","BiPAC 7402NX","Yes","Supported as of firmware version 6.21.",""
"Billion","BiPAC 7402R2","No","Firmware version 5.74 no support for IPv6.",""
"Billion","BiPAC 7401VGP-R3","Yes","The recommended VoIP modem from Internode.",""
"Billion","BiPAC 7401VGP-X","No","",""
"Billion","BiPAC 7404VGP-X","Yes","",""
"Billion","BiPAC 7404VGO-M","No","Firmware version 5.74 no support for IPv6.",""
"Billion","BiPAC 7404VGO-X","Yes","",""
"Billion","BiPAC 7404VNP-X","Yes","",""
"Billion","BiPAC 7404VNO-X","Yes","",""
"Billion","BiPAC 7700N","No","",""
"Billion","BiPAC 7800","Yes","Supported as of firmware version 1.06e.",""
"Billion","BiPAC 7800N","Yes","Supported as of firmware version 1.06d.",""
"Billion","BiPAC 7800NL","Yes","",""
"Cisco","RV220W","Yes","Configuration is tricky but it does work.",""
"Cisco","830 Series","Yes","IPv6 supported by PLUS images of IOS release 12.3(4XG) forward.",""
"Cisco","1941","Yes","IPv6 supported by IPBase images of IOS release 15.x forward. (IPBase IOS - IPv6 traffic unfirewalled, Security IOS - IPv6 traffic firewalled.)",""
"CradlePoint","MBR1400","Yes","Supported starting with firmware 4.4.0",""
"CradlePoint","MBR1200B","Yes","Supported starting with firmware 4.4.0",""
"CradlePoint","MBR95","No","Firmware Version 5.0.0 IPv6 is not yet supported.",""
"CradlePoint","IBR600","Yes","Supported starting with firmware 4.4.0",""
"CradlePoint","IBR650","Yes","Supported starting with firmware 4.4.0",""
"CradlePoint","CBA750B","Yes","Supported starting with firmware 4.4.0",""
"D-Link","DIR-300","No","",""
"D-Link","DIR-601","Yes","",""
"D-Link","DIR-615","Yes","IPv6 supported by hardware revisions C1 and E. Earlier revisions and revision D do not support IPv6.",""
"D-Link","DIR-632","Yes","",""
"D-Link","DIR-635","No","",""
"D-Link","DIR-655","Yes","IPv6 supported by hardware revision B. Earlier revisions do not support IPv6.",""
"D-Link","DIR-685","No","",""
"D-Link","DIR-825","Yes","IPv6 supported by hardware revision B. Earlier revisions do not support IPv6. IPV6 traffic unfirewalled.",""
"D-Link","DIR-852","No","",""
"D-Link","DIR-865","No","",""
"D-Link","DHP-1320","Yes","(DSL modem/router)",""
"DrayTek","Vigor 2130 Series","Yes","Native dual-stack and broker (TSPC or AICCU) support",""
"DrayTek","Vigor 2750 Series","Yes","Native dual-stack and broker (TSPC or AICCU) support",""
"DrayTek","Vigor 2830 Series","Yes","Native dual-stack and broker (TSPC or AICCU) support",""
"DrayTek","Vigor 2850 Series","Yes","Native dual-stack and broker (TSPC or AICCU) support",""
"DrayTek","Vigor 2920 Series","Yes","Native dual-stack and broker (TSPC or AICCU) support",""
"DrayTek","Vigor 3900","Yes","Dual-Stack and Broker support",""
"Draytek","Vigor 2960","Yes","Dual-Stack and Broker support",""
"FireBrick","FB105","No","",""
"FireBrick","FB2500","Yes","",""
"FireBrick","FB2700","Yes","",""
"FireBrick","FB6000 series","Yes","",""
"Linksys","E-series and EA-series","Yes","Some may need updated to latest firmware; level of IPv6 support varies",""
"Motorola","SBG6580","Yes","",""
"Netgear","WNR3500L","Yes","IPv6 supported ( Firmware Version 1.2.2.30)",""
"Netgear","WNDR3700/WNDR37AV","Yes","IPv6 supported ( Firmware Version 1.0.7.98), WNDR37AV is identical to a WNDR3700",""
"Netgear","WNDR4500","Yes","IPv6 supported on all shipping firmwares.",""
"Netgear","D6300","IPv6 with software update 24","Â ","/!\ This cell is not defined /!\"
"TP-Link","some models","Yes","most recent models, except mobile routers",""
"Trendnet","TEW-652BRP","No","Supports IPv6 when flashed with D-Link DIR-615 rev. C1 firmware update.",""
"Technicolor SA","TG582n","Yes","",""
"Technicolor SA","TG784n v3","Yes","",""
"vantronix",".vtFW-EM2","Yes","dynamic address translation to extend proven dual stack functionality",""
"vantronix",".vtFW-EM2p","Yes","dynamic address translation to extend proven dual stack functionality",""
"vantronix",".vtFW-C1","Yes","dynamic address translation to extend proven dual stack functionality",""
"vantronix",".vtFW-C2","Yes","dynamic address translation to extend proven dual stack functionality",""
"vantronix",".vtFW-HA1","Yes","dynamic address translation to extend proven dual stack functionality",""
"vantronix",".vtFW-ZL1 and .vtFWZL2","Yes","dynamic address translation to extend proven dual stack functionality",""
"vantronix",".vtRT-ZL1 and .vtRT-ZL2","Yes","dynamic address translation to extend proven dual stack functionality",""
"vodafone","R215","Yes","mobile router (like a MiFi device)",""
"Western Digital","some models","Yes","most recent models",""
"YAMAHA","RTX1200","Yes","RTX1200 and all other Yamaha routers are enabled IPv6 function in their factory default settings.",""
"YAMAHA","RTX810","Yes","RTX1200 and all other Yamaha routers are enabled IPv6 function in their factory default settings.",""
"YAMAHA","NVR500","Yes","RTX1200 and all other Yamaha routers are enabled IPv6 function in their factory default settings.",""
"Zyxel","ZyNOS and ZyNOS based ZyWALL routers and UTMs, USG1000/2000, P662HW-61, P874, P-870H V2, P-870HNU-51B, P-2812HNU-51C","Yes","List","/!\ This cell is not defined /!\"
"ZTE","MF93E","Yes","mobile router (like a MiFi device)",""
"Name","Notes","Reference links"
"OpenWrt","8.09 supports v6 routing with Quagga. 10.03.1 supports v6 routing with Quagga & BIRD.","Full IPv6 support in Barrier Breaker"
"DD-WRT","",""
"Pfsense","Version 2.1 or better",""
"Tomato","Some mods support IPv6, others do not (yet) - see article","Varies by mod"