"Name","Creator","First public release","Latest stable version","Latest release date","Cost, availability","License"
"Avian","ReadyTalk","2008, March 3","1.0.1","2014, June 2","Free","ISC license"
"CACAO","Vienna University of Technology","?","1.6.0","2012, September 4","Free","GPL version 2 or later."
"CEE-J","Skelmir","?","?","?","?","?"
"GCJ","GNU","?","?","?","Free","GPL version 2 or later, with the ""libgcc exception""."
"HotSpot, OpenJDK edition","Sun Microsystems, Oracle","1999, April 27","?","?","Free","GPL version 2 only."
"HotSpot, Oracle JDK edition","Sun Microsystems, Oracle","1999, April 27","?","?","Free","Proprietary"
"HotSpot, Java SE embedded edition","Sun Microsystems, Oracle","1999, April 27","?","?","Commercial","Proprietary"
"HotSpot, Zero port","Gary Benson","?","?","?","Free","GPL version 2 only."
"IKVM.NET","Jeroen Frijters","2004, June 28","7.0.4335.0","2011, December 5","Free","zlib License"
"JAmiga","Peter Werno, Joakim Nordström","2005, May 19","0.0.6","2010, May 21","Free","GPL version 2 or later."
"JamVM","Robert Lougher","2003, March 13","1.5.4","2010, January 1","Free","GPL version 2 or later."
"Jato VM","Pekka Enberg and contributors","?","0.3","2012, January 4","Free","GPL version 2 only."
"JC virtual machine","Archie L. Cobbs","?","1.4.7","2005, November 13","Free","LGPL version 2.1 or later"
"Jikes RVM","IBM","2001, October 14","3.1.3","2013, February 12","Free","Eclipse Public License version 1.0"
"Kaffe","Transvirtual Technologies","1996","1.1.9","2008, February 22","Free","GPL version 2 or later."
"Mysaifu JVM","?","2005, April 16","0.4.8","2010, March 5","Free","GPL version 2 only"
"SableVM","Sable Research Group","?","1.13","2007, March 30","Free","LGPL version 2.1 or later."
"VMKit J3","?","2008, October 20","0.30","?","Free","University of Illinois/NCSA Open Source License"
"Zing","Azul Systems","Zing 4.0, October 2010","Zing 14.09","2014, September","Commercial","Proprietary"
"Zulu","Azul Systems","Zulu 7.0, September 2013","Zulu 8.3","2014, September","Free","GNU General Public License Version 2"
"JVM","Status","Latest supported Java version","Supported class libraries","Supported class libraries","Supported class libraries","Performance","Performance","Performance"
"JVM","Status","Latest supported Java version","GNU Classpath","OpenJDK","Other","Interpretation","AOT","JIT"
"Avian","","?","No","Yes","Apache Harmony, Dalvik, own internal class library","Yes","Yes","Yes"
"CACAO","","1.6","Yes","Yes","","No","No","Yes"
"Skelmir","?","1.4","?","?","","?","?","?"
"GCJ","","?","Yes","No","","Yes","Yes","No"
"HotSpot, OpenJDK edition","Reference implementation.","1.8","No","Yes","","Yes","No","Yes"
"HotSpot, Oracle JDK edition","Reference implementation.","1.8","No","Yes","","Yes","No","Yes"
"HotSpot, Java SE embedded edition","","?","No","Yes","","Yes","No","Yes"
"HotSpot, Zero port","Interpreter-only port of OpenJDK using almost no assembly language and designed to be very portable.","1.7","No","Yes","","Yes","No","No"
"IKVM.NET","","?","?","?","","Whatever the .NET runtime uses","Whatever the .NET runtime uses","Whatever the .NET runtime uses"
"JAmiga","","1.4","Yes","No","","Yes","No","No"
"JamVM","","1.4","Yes","With third-party patches","","Yes","No","Yes"
"Jato VM","","1.6","Yes","No","","No","No","Yes"
"JC virtual machine","Translates Java to C and compiles it with a C compiler.","1.4","Yes","No","","Yes","Yes","Yes"
"Jikes RVM","","1.6","Yes","Port","Apache Harmony","No","?","Yes"
"Kaffe","","1.4","Yes","No","","Yes","No","Yes"
"Mysaifu JVM","","?","Yes","No","","Yes","No","No"
"SableVM","Unmaintained","1.4","Yes","No","","Yes","No","No"
"VMKit J3","","1.5","Yes","Yes","","?","Yes","Yes"
"Zing","Commercially available","1.8","No","Yes","","Yes","No","Yes"
"Zulu","Available free, commercial support optional","1.8","No","Yes","","Yes","No","Yes"
"JVM","x86","x86-64","SPARC","MIPS","Itanium","Power","ARM","Alpha","S390","zSeries","m68k"
"Avian","Yes","Yes","No","No","No","No","Yes","No","No","No","No"
"CACAO","Yes","Yes","Not any more","Yes","No","Yes","Yes","Yes","Yes","No","Not any more"
"CEE-J","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","No"
"GCJ","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No"
"HotSpot, OpenJDK edition","Yes","Yes","Solaris only","Port","No","PowerPC/AIX port","Yes","No","No","No","No"
"HotSpot, Oracle JDK edition","Yes","Yes","Solaris only","No","Java 1.6","No","Yes","No","No","No","No"
"HotSpot, Java SE embedded edition","Yes","Yes","Yes","?","?","Yes","Yes","?","?","?","?"
"HotSpot, Zero port","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No"
"IKVM.NET","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework.","Any architecture with a .NET framework."
"JAmiga","?","?","No","No","No","Yes","No","No","No","No","Yes"
"JamVM","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No"
"Jato VM","Yes","Under development","No","No","No","Under development","Preliminary ARMv5 support","No","No","No","No"
"JC virtual machine","Yes","No","No","No","No","No","No","No","No","No","No"
"Jikes RVM","Yes","No","No","No","No","Yes","No","No","No","No","No"
"Kaffe","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"Mysaifu JVM","No","No","No","No","No","No","Yes","No","No","No","No"
"SableVM","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"VMKit J3","Yes","Yes","No","No","No","Yes","Yes","No","No","No","No"
"Zing","No","Yes","No","No","No","No","No","No","No","No","No"
"Zulu","Yes","Yes","No","No","No","No","No","No","No","No","No"
"JVM","Windows","Linux","FreeBSD","NetBSD","OpenBSD","Solaris","OpenSolaris","Darwin","Mac OS X","iOS","BeOS","Haiku","AIX","IRIX","OS/2","Windows Mobile","AmigaOS","Other"
"Avian","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No",""
"CACAO","Using Cygwin","Yes","Yes","Yes","No","Yes","Yes","Yes","?","No","No","No","No","Yes","No","No","No","kFreeBSD, ucLinux"
"CEE-J","Yes","Yes","?","?","?","?","?","?","Yes","?","?","?","?","?","?","?","?","?"
"GCJ","Yes","Yes","Yes","?","?","Yes","?","Yes","Yes","?","?","?","?","Yes","?","No","No","DEC OSF 4.0f and 5.1, Hitachi SH-3/4 micro-controller"
"HotSpot, OpenJDK edition","Yes (distributed as source code)","Yes","Port","Port","Port","Yes","Yes","?","Yes","No","No","Port","Port","No","Port","No","No",""
"HotSpot, Oracle JDK edition","Yes","Yes","No","No","No","Yes","?","?","Yes","No","No","No","No","No","No","No","No",""
"HotSpot, Java SE embedded edition","Yes","Yes","No","No","No","Yes","?","No","No","No","No","No","No","No","No","No","No",""
"HotSpot, Zero port","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No",""
"IKVM.NET","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework","Any operating system with a .NET framework"
"JAmiga","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes",""
"JamVM","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","On Jailbroken iPhone","No","No","No","No","No","No","No","kFreeBSD"
"Jato VM","No","Yes","No","No","No","No","No","Under development","?","No","No","No","No","No","No","No","No",""
"JC virtual machine","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No",""
"Jikes RVM","No","Yes","No","No","No","No","No","No","Yes","No","No","No","Yes","No","No","No","No",""
"Kaffe","Using Cygwin","Yes","Yes","Yes","Yes","Yes","?","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","HPUX 11.x, BSDI 2.x, Unixware, SCO 3.2v5, NeXTStep 3.x, DG/UX, OpenStep 4.x, QNX 4.x, NCR MP-RAS 3.x, OSKit 0.96 +, GNU Hurd, Cygwin, DragonFly BSD, Interix, Ultrix 4.2, PS2Linux, AUX, MachTen 4.0.3, Fujitsu UXP/DS"
"Mysaifu JVM","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No",""
"SableVM","Using Cygwin","Yes","Yes","?","?","?","?","?","Yes","?","?","?","?","?","?","?","?",""
"VMKit J3","No","Yes","No","No","No","No","No","?","Yes","No","No","No","No","No","No","No","No",""
"Zing","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No",""
"Zulu","Yes","Yes","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No",""