"Editor","Version","Year","Creator","Software license","Website"
"Amaya","11.4.4 (January 18)","2012","W3C, INRIA","W3C",""
"Aptana Studio","3.6.0 (August 1)","2014","Aptana","GPL",""
"Arachnophilia","5.5, build 2837 (March 4)","2014","Paul Lutus","LGPL",""
"Bluefish","2.2.7 (February 1)","2015","Bluefish","GPL",""
"BlueGriffon","1.7.2 (June 19)","2013","Disruptive Innovations","MPL 1.1/GPL 2.0/LGPL 2.1",""
"Brackets","Release 1.2 (March 2)","2014","Adobe","MIT License",""
"Claris Homepage (Discontinued)","3.0","1998","Claris","Proprietary","?"
"Coda","2","2012","Panic, Inc.","Proprietary",""
"CoffeeCup HTML Editor","2010SE (August 4)","2010","CoffeeCup Software","Proprietary",""
"Contribute","CS6.5 (8)(August 23)","2012","Adobe Systems (formerly Macromedia)","Proprietary",""
"Dreamweaver","CC 2014 (14.1) (06 October)","2014","Adobe Systems (formerly Macromedia)","Proprietary",""
"EZGenerator","4.1 (December)","2012","Image-Line","Proprietary",""
"Freeway","5.4.2 (November)","2009","Softpress","Proprietary",""
"GoLive (Discontinued)","9.0 (June 1)","2007","Adobe Systems (formerly GoLive Systems)","Proprietary",""
"Google Web Designer","(April)","2014","Google, Inc.","Proprietary",""
"HTML-Kit","292","","Chami.com","Proprietary",""
"KompoZer (Discontinued)","0.7.10/0.8b3 (August 30, 2007/ March 1, 2010)","2010","Kaze","MPL 1.1/GPL 2.0/LGPL 2.1",""
"Maqetta","Preview 5 (March 28)","2012","IBM","BSD or AFL",""
"Microsoft Expression Web (Discontinued)","4.0.1460.0 (December 20)","2012","Microsoft","Proprietary",""
"Microsoft FrontPage (Discontinued)","2003 (October 21)","2003","Microsoft","Proprietary",""
"Microsoft FrontPage Express (Discontinued)","","","Microsoft","Proprietary",""
"Web Architect","6.9.1 (July 25)","2012","mirabyte","Proprietary",""
"Microsoft SharePoint Designer","2007 (December 4)","2006","Microsoft","Proprietary",""
"Microsoft Visual Web Developer","","2008","Microsoft","Proprietary",""
"Mozilla Composer (Discontinued)","1.7.13 (April 21)","2006","Mozilla Foundation","MPL 1.1/GPL 2.0/LGPL 2.1",""
"Nvu (Discontinued)","1.0 (June 28)","2005","Linspire / Daniel Glazman","MPL 1.1/GPL 2.0/LGPL 2.1",""
"OpenBEXI","4.1 (July)","2012","Arcazj","GPL",""
"openElement","1.44 (January 21)","2014","openElement","Apache License 2.0",""
"OpenOffice.org","4.1.1 (August)","2014","Oracle Corporation (formerly Sun Microsystems)","GPL",""
"Quanta Plus","3.5.9 (February 20)","2008","The Quanta Team","GPL",""
"RapidWeaver","5.2.2 (March 27)","2012","Realmac Software","Proprietary",""
"SeaMonkey Composer","2.29 (September 7)","2014","SeaMonkey Council","MPL",""
"TextMate","2.0 Preview (August 12)","2012","Macromates","GPL",""
"TOWeb","5.07 (July 28)","2013","Lauyan Software","Proprietary",""
"WebStorm IDE","7.0 (September 26)","2013","WebStorm IDE","Proprietary",""
"Editor","Version","Year","Creator","Software license","Website"

"Editor","Windows","Mac OS X","Mac OS 9","Linux","BSD","Unix","iOS","Android"
"Amaya","Yes","Yes","No","Yes","source only","source only","No","No"
"Aptana","Yes","Yes","No","Yes","Yes","No","No","No"
"Arachnophilia","Yes","Yes","Yes","Yes","Yes","No","No","No"
"Bluefish","Yes","Yes","No","Yes","Yes","Yes","No","No"
"BlueGriffon","Yes","Yes","No","Yes","No","No","No","No"
"Brackets","Yes","Yes","No","Yes","No","No","No","No"
"Claris Homepage","Terminated (3.0)","No","Terminated (3.0)","No","No","No","No","No"
"CoffeeCup HTML Editor","Yes","Yes","No","No","No","No","No","No"
"Contribute","Yes","Yes","No","No","No","No","No","No"
"Dreamweaver","Yes","Yes","Dropped","No","No","No","No","No"
"EZGenerator","Yes","No","No","No","No","No","No","No"
"Freeway","No","Yes","Dropped","No","No","No","No","No"
"GoLive","Terminated (9.0)","Terminated (9.0)","Dropped (6.0)","No","No","No","No","No"
"HTML-Kit","Yes","No","No","No","No","No","No","No"
"KompoZer","Yes","Yes","No","Yes","Yes","No","No","No"
"Maqetta","Yes","Yes","No","Cloud","Cloud","No","No","No"
"Microsoft Expression Web","Yes","No","No","No","No","No","No","No"
"Microsoft FrontPage","Terminated (2003)","No","Dropped (1998)","No","No","No","No","No"
"Microsoft SharePoint Designer","Yes","No","No","No","No","No","No","No"
"Microsoft Visual Web Developer","Yes","No","No","No","No","No","No","No"
"Web Architect","Yes","No","No","No","No","No","No","No"
"Mozilla Composer","Terminated (1.7.13)","Terminated (1.7.13)","Dropped (1.2.1)","Terminated (1.7.13)","Terminated (1.7.13)","Terminated (1.7.13)","No","No"
"Nvu","Terminated (1.0)","Terminated (1.0)","No","Terminated (1.0)","Terminated (1.0)","No","No","No"
"OpenBEXI","Yes","No","No","Yes","Yes","Yes","No","No"
"openElement","Yes","No","No","No","No","No","No","No"
"OpenOffice.org","Yes","Yes","No","Yes","source only","source only","No","No"
"Quanta Gold (deprecated)","Yes","Yes","No","Yes","No","No","No","No"
"Quanta Plus","No","Yes","No","Yes","Yes","Yes","No","No"
"RapidWeaver","No","Yes","No","No","No","No","No","No"
"SeaMonkey Composer","Yes","Yes","No","Yes","Yes","Yes","No","No"
"TOWeb","Yes","No","No","No","No","No","No","No"
"WebStorm IDE","Yes","Yes","No","Yes","Yes","Yes","No","No"
"Editor","Windows","Mac OS X","Mac OS 9","Linux","BSD","Unix","iOS","Android"

"Editor","WYSIWYG","FTP Upload","WebDAV Upload","Server-side scripting","Shared editing","Spell checking","Templates","Templates Update Sync","Page Preview","Form Handler"
"Amaya","Yes","No","Yes","No","No","Yes","Partial","No","Yes","?"
"Aptana","No","Yes","?","Yes (via plugins)","Yes","No","Some (i.e. Snippets)","?","Yes","?"
"Arachnophilia","No","?","?","?","?","Yes","Yes","?","Yes","?"
"Bluefish","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","?"
"BlueGriffon","Yes","No
(add-on)","No","?","No","Yes","Yes
(via commercial proprietary add-on)","No","Yes","?"
"Brackets","""Live Preview"" in-browser","Yes (via extension)","No","Yes","No","Yes (via extension)","Yes (via extension)","No","Yes","?"
"Claris Homepage","Yes","Yes","No","No","No","Yes","Yes","No","Yes","?"
"CoffeeCup HTML Editor","No","Yes","?","No","No","Yes","Yes","?","Yes","?"
"Dreamweaver","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"EZGenerator","Yes","Yes","?","?","?","Yes","Yes","?","Yes","?"
"Freeway","Yes","Yes","No","Yes","No","Yes","Yes","?","Yes","?"
"GoLive","Yes","Yes","Yes","Yes","No","Yes","Yes","?","Yes","?"
"HTML-Kit","No","Yes","?","Yes","No","Yes","Yes","?","Yes","?"
"KompoZer","Yes","Yes","No","No","No","Yes","Yes","No","Yes","?"
"Maqetta","Yes","?","?","?","?","?","?","?","Yes","?"
"Microsoft Expression Web","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","?"
"Microsoft FrontPage","Yes","Yes","Yes","Yes","Yes","Yes","Yes","?","Yes","?"
"Microsoft SharePoint Designer","Yes","Yes","Yes","Yes","Yes","Yes","Yes","?","Yes","?"
"Microsoft Visual Web Developer","Yes","Yes","Yes","Yes","Yes","Yes","Yes","?","Yes","?"
"Web Architect","No","Yes","?","Yes","No","Yes","Yes","?","Yes","?"
"Nvu","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","?"
"OpenBEXI","Yes","Yes","?","Yes","No","Yes","Yes","Yes","Yes","?"
"openElement","Yes","Yes","No","Yes","No","Yes","Yes","?","Yes","Yes"
"OpenOffice.org","Yes","?","?","?","?","Yes","?","?","Yes","?"
"Quanta Plus","Yes","Yes","No (cvs instead)","Yes","Yes","Yes","Yes","Yes","Yes","?"
"RapidWeaver","Yes","Yes","No","Yes","No","Yes","Yes","?","Yes","?"
"SeaMonkey Composer","Yes","Yes","Yes","No","No","Yes","No","No","Yes","?"
"TOWeb","Yes","Yes","No","Yes","No","Yes","Yes","?","Yes","Yes"
"Editor","WYSIWYG","FTP Upload","WebDAV Upload","Server-side scripting","Shared editing","Spell checking","Templates","Templates Update Sync","Page Preview","Form Handler"

"Editor","CSS2","Frames","Java","JavaScript","XSLT","XHTML","MathML","XForms","RSS","Atom","XPath"
"Amaya","Partial","No","No","No","No","Yes","Yes","No","No","No","?"
"Aptana","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No"
"Arachnophilia","Yes","Yes","?","Yes","?","Yes","?","?","?","?","?"
"Bluefish","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"BlueGriffon","Yes
(via commercial proprietary add-on)","?","?","?","?","Yes","Yes
(via commercial proprietary add-on)","?","?","?","?"
"Brackets","Yes","Yes","Yes","Yes","?","Yes","?","?","Yes","Yes","?"
"Claris Homepage","Partial","Yes","No","Yes","No","No","No","No","No","No","No"
"CoffeeCup HTML Editor","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No"
"Dreamweaver","Yes","Yes","Yes","Yes","Yes","Yes","Partial","Yes","Yes","?","Yes"
"Freeway","Yes","Yes","Partial","Yes","Yes","Yes","No","No","Yes","No","No"
"GoLive","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No"
"HTML-Kit","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No"
"KompoZer","Yes","No","Yes","Yes","No","Yes","No","No","No","No","No"
"Maqetta","Yes","?","No","Yes","?","?","?","?","?","?","?"
"Microsoft Expression Web","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes"
"Microsoft FrontPage","Partial","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No"
"Microsoft SharePoint Designer","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes"
"Microsoft Visual Web Developer","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes"
"Nvu","Yes","No","No","Yes","No","Yes","No","No","No","No","No"
"OpenBEXI","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No"
"openElement","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No"
"OpenOffice.org","Yes","Yes","?","Yes","?","?","?","?","?","?","?"
"Quanta Plus","Yes","Yes","Yes","Yes","Yes","Yes","?","Yes","Yes","?","Yes"
"RapidWeaver","Yes","Yes","No","Yes","No","Yes","No","No","Yes","No","No"
"SeaMonkey Composer","Yes","Yes","No","Yes","No","No","No","No","No","No","?"
"TOWeb","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","No"
"Web Architect","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","?"
"WebStorm IDE","Yes","Yes","No","Yes","Yes","Yes","No","No","?","?","Yes"
"Editor","CSS2","Frames","Java","JavaScript","XSLT","XHTMLÂ ","MathML","XForms","RSS","Atom","XPath"

"Specification","HTML 3.2","HTML 4.01","HTML 4.01","HTML 4.01","HTML 5","XHTML 1.0","XHTML 1.0","XHTML 1.0","XHTML 1.1","Validating"
"Variant","","strict","trans.","f.set","","strict","trans.","f.set","",""
"Amaya","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes"
"Aptana","?","Yes","Yes","?","Yes","Yes","Yes","Yes","Yes","?"
"Arachnophilia","?","?","?","?","No","Yes","?","?","?","Yes"
"Bluefish","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"BlueGriffon","No","Yes","Yes","?","Yes","Yes","Yes","?","?","?"
"Brackets","?","?","?","?","?","?","?","?","?","?"
"Claris Homepage","?","?","?","?","No","?","?","?","?","?"
"CoffeeCup HTML Editor","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Contribute","?","?","?","?","?","?","?","?","?","?"
"Dreamweaver","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Freeway","Yes","Yes","Yes","No","No","Yes","Yes","No","No","Yes"
"GoLive","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","?"
"HTML-Kit","?","?","Yes","?","No","?","Yes","?","?","Yes"
"KompoZer","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes"
"Maqetta","?","?","?","?","Yes","?","?","?","?","?"
"Microsoft Expression Web","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Microsoft FrontPage","?","?","?","?","No","?","?","?","?","?"
"Microsoft SharePoint Designer","?","?","?","?","No","?","?","?","?","?"
"Microsoft Visual Web Developer","?","?","?","?","No","?","?","?","?","?"
"Mozilla Composer","?","?","?","?","No","?","?","?","?","?"
"OpenBEXI","?","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","?"
"openElement","?","?","?","?","Yes","?","?","?","?","Yes"
"OpenOffice.org","?","?","?","?","?","?","?","?","?","?"
"Quanta Gold","?","?","?","?","No","?","?","?","?","?"
"Quanta Plus","?","?","?","?","No","?","?","?","?","?"
"RapidWeaver","?","?","?","?","?","?","?","?","?","?"
"SeaMonkey Composer","?","?","Yes","?","No","?","?","?","?","?"
"TOWeb","No","No","No","No","Yes","No","No","No","No","Yes"
"Web Architect","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"WebStorm IDE","?","?","?","?","Yes","?","?","?","?","?"
"Variant","","strict","trans.","f.set","","strict","trans.","f.set","",""
"Specification","HTML 3.2","HTML 4.01","HTML 4.01","HTML 4.01","HTML 5","XHTML 1.0","XHTML 1.0","XHTML 1.0","XHTML 1.1","Validating"

"Editor","JPEG","GIF","PNG","TIFF","SVG"
"Amaya","Yes","Yes","Yes","Yes","Yes"
"Aptana","Yes","Yes","Yes","Yes","Depends"
"Arachnophilia","?","?","?","?","?"
"Bluefish","Yes","Yes","Yes","Yes","Yes"
"BlueGriffon","Yes","Yes","Yes","?","Yes"
"Brackets","Yes","Yes","Yes","No","Yes
(via extension)"
"Claris Homepage","Yes","Yes","No","No","No"
"CoffeeCup HTML Editor","Yes","Yes","Yes","Yes","No"
"Dreamweaver","Yes","Yes","Yes","Yes","Yes"
"Freeway","Yes","Yes","Yes","Yes","Yes"
"GoLive","Yes","Yes","Yes","No","Yes"
"KompoZer","Yes","Yes","Yes","No","No"
"Maqetta","?","?","?","?","?"
"Microsoft Expression Web","Yes","Yes","Yes","Yes","No"
"Microsoft FrontPage","Yes","Yes","Yes","?","Depends"
"Microsoft SharePoint Designer","Yes","Yes","Yes","Yes","No"
"Microsoft Visual Web Developer","Yes","Yes","Yes","Yes","No"
"Nvu","Yes","Yes","Yes","No","No"
"OpenBEXI","Yes","Yes","Yes","Yes","Yes"
"openElement","Yes","Yes","Yes","No","No"
"OpenOffice.org","?","?","?","?","?"
"Quanta Plus","Yes","Yes","Yes","Yes","Yes"
"RapidWeaver","Yes","Yes","Yes","Yes","No"
"SeaMonkey Composer","Yes","Yes","Yes","No","No"
"TOWeb","Yes","Yes","Yes","No","No"
"Web Architect","Yes","Yes","Yes","Yes","Depends"
"WebStorm IDE","Yes","Yes","Yes","No","No"
"Editor","JPEG","GIF","PNG","TIFF","SVG"

"Program","Author","Version","System","HTML 
Compliant","Display","Forms","Tables","Integrated 
Browser","Cost"
"Tkhtml","Liem Bahenmann","2.3","Unix","No","source","Yes","No","No","freeware"
"asWedit","Andrzej Stochniol","1.1","Unix","HTML 3","source","Yes","Yes","No","freeware"
"Phoenix","University of Chicago","0.1.7","Unix","No","WYSIWYG","No","No","Yes","freeware"
"Webtor","Jochen Schales",".91prealpha2","Macintosh","HTML2","WYSIWYG","No","No","No","freeware"
"WebPages","DART Software","1.7","NextStep","HTML 1","WYSIWYG","No","No","No","commercial"
"WebMagic","SiliconGraphics","1","Irix","HTML 2","WYSIWYG","No","No","No","commercial"
"Live Markup","MediaTech","16b4a","Windows","HTML 2","WYSIWYG","No","No","No","commercial"
"HoTMetaL","SoftQuad","1.0+","Unix,Windows","HTML 1","WYSIWYG","Partial","No","No","freeware"
"HoTMetaL pro","SoftQuad","1","Unix, Windows, Macintosh","HTML 2","WYSIWYG","Yes","Yes","No","commercial"
"Symposia","GRIF","0.8","Unix","HTML 2","WYSIWYG","Yes","Yes","Yes","beta"