PaysID,Pays,Ville,Nombre étudiants erasmus accueillis par an,Prix moyen au m² (€),Prix moyen au m² marge d'erreur minimum (€),Prix moyen au m² marge d'erreur maximum (€),Prix moyen pour un 25m² (€),Prix moyen pour un 25m² marge d'erreur minimum (€),Prix moyen pour un 25m² marge d'erreur maximum (€),Rayon autour du centre ville (km),Commentaires
2,Portugal,Braga,234,3.42,2.21,4.62,90,60,120,5,Recherche effectuée sur l'ensemble du marché à la location
3,Spain,Ciudad Real,373,4.88,4.49,5.28,120,110,130,5,Recherche effectuée sur l'ensemble du marché à la location
4,Portugal,Coimbra,791,5.12,3.69,6.55,130,90,160,5,Recherche effectuée sur l'ensemble du marché à la location
5,Spain,Jaen,255,5.16,4.9,5.43,130,120,140,5,Recherche effectuée sur l'ensemble du marché à la location
6,Spain,Valladolid,696,5.59,5.2,5.98,140,130,150,5,Recherche effectuée sur l'ensemble du marché à la location
7,Spain,Huelva,384,5.46,5.23,5.69,140,130,140,5,Recherche effectuée sur l'ensemble du marché à la location
8,Spain,Almeria,326,5.53,5.29,5.76,140,130,140,5,Recherche effectuée sur l'ensemble du marché à la location
9,Spain,Murcia,615,5.84,5.62,6.05,150,140,150,5,Recherche effectuée sur l'ensemble du marché à la location
10,Spain,Oviedo,471,6.55,6.38,6.71,160,160,170,5,Recherche effectuée sur l'ensemble du marché à la location
11,Spain,Las Palmas,535,6.97,5.07,8.86,170,130,220,10,Recherche effectuée sur l'ensemble du marché à la location
12,Spain,Santander,261,6.95,6.84,7.07,170,170,180,5,Recherche effectuée sur l'ensemble du marché à la location
13,Spain,Pamplona,248,7.34,7.16,7.51,180,180,190,5,Recherche effectuée sur l'ensemble du marché à la location
14,Portugal,Porto,"1,016",7.85,6.89,8.81,200,170,220,5,Recherche effectuée sur l'ensemble du marché à la location
15,Poland,Lodz,379,8.15,7.86,8.44,200,200,210,5,
16,Czech Republic,Ostrava,274,8.09,7.55,8.64,200,190,220,5,
17,Spain,Cadiz,640,8.47,8.15,8.8,210,200,220,5,Recherche effectuée sur l'ensemble du marché à la location
18,Spain,Santiago,600,8.22,7.95,8.5,210,200,210,5,Recherche effectuée sur l'ensemble du marché à la location
19,Germany,Dresden,425,8.6,8.45,8.76,220,210,220,5,
20,Netherlands,Nijmege,344,8.64,7.91,9.36,220,200,230,5,Recherche effectuée sur l'ensemble du marché à la location
21,Lithuania,Kaunas,311,8.68,8.19,9.16,220,200,230,5,
22,Slovenia,Maribor,267,9.27,8.86,9.69,230,220,240,5,
23,Italy,Trento,236,9.06,8.71,9.41,230,220,240,5,Recherche effectuée sur l'ensemble du marché à la location
24,Sweden,Sandviken,228,9.34,7.49,11.2,230,190,280,10,Recherche effectuée sur l'ensemble du marché à la location
25,Netherlands,Wageningen,225,9.2,8.4,10.01,230,210,250,5,Recherche effectuée sur l'ensemble du marché à la location
26,Poland,Poznan,528,9.52,9.33,9.71,240,230,240,5,
27,Germany,Leipzig,474,9.55,9.27,9.82,240,230,250,5,
28,United-Kingdom,Paisley,303,9.71,7.98,11.44,240,200,290,5,Recherche effectuée sur l'ensemble du marché à la location
29,Germany,Dortmund,228,9.64,9.2,10.07,240,230,250,5,
30,Czech Republic,Brno,801,9.86,9.65,10.06,250,240,250,5,
31,Netherlands,Maastricht,517,10.02,9.35,10.7,250,230,270,5,Recherche effectuée sur l'ensemble du marché à la location
32,Italy,Sienna,455,10.09,9.65,10.52,250,240,260,5,Recherche effectuée sur l'ensemble du marché à la location
33,Latvia,Riga,373,9.83,9.68,9.97,250,240,250,5,
34,Netherlands,Gröningen,835,10.52,10,11.04,260,250,280,10,Recherche effectuée sur l'ensemble du marché à la location
35,Italy,Perugia,437,10.57,9.6,11.54,260,240,290,5,
36,Turkey,Ankara,332,,,,260,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
37,Italy,Castellanza,285,10.25,8.55,11.95,260,210,300,5,
38,Romania,Bucharest,271,10.28,9.81,10.74,260,250,270,5,
39,Germany,Saarbrücken,248,10.37,9.86,10.89,260,250,270,5,
40,Romania,Cluj-Napoca,230,10.42,9.39,11.46,260,230,290,5,
41,Greece,Athens,821,,,,270,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
42,Spain,Bilbao,724,10.79,10.61,10.97,270,270,270,5,Recherche effectuée sur l'ensemble du marché à la location
43,Greece,Thessaloniki,576,,,,270,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
44,Germany,Hannover,268,11,10.5,11.5,270,260,290,5,
45,Lithuania,Vilnius,751,11.23,11.05,11.4,280,280,280,5,
46,Netherlands,Breda,245,11.11,10.62,11.61,280,270,290,5,Recherche effectuée sur l'ensemble du marché à la location
47,Italy,Trieste,284,11.59,10.43,12.76,290,260,320,5,
48,Turkey,Izmir,229,,,,290,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
49,Slovenia,Ljubljana,764,12.15,12.03,12.27,300,300,310,5,
50,Germany,Aachen,390,11.99,11.65,12.32,300,290,310,5,
51,Germany,Göttingen,300,11.83,11.38,12.28,300,280,310,5,
52,Poland,Gdansk,235,12.11,11.53,12.69,300,290,320,5,
53,Czech Republic,Prague,"2,223",12.41,12.27,12.56,310,310,310,5,
54,Italy,Turin,863,12.49,12.4,12.57,310,310,310,5,
55,Spain,Zaragoza,814,12.57,11.46,13.69,310,290,340,5,
56,Spain,Vigo,343,12.5,10.97,14.03,310,270,350,5,
57,United-Kingdom,Liverpool,289,12.25,11.22,13.29,310,280,330,5,Recherche effectuée sur l'ensemble du marché à la location
58,Germany,Munster,286,12.5,11.96,13.04,310,300,330,5,
59,Netherlands,Delft,278,12.21,11.8,12.61,310,300,320,5,Recherche effectuée sur l'ensemble du marché à la location
60,Germany,Regensburg,253,12.45,12.04,12.86,310,300,320,5,
61,Italy,Palermo,234,12.4,11.42,13.39,310,290,330,5,
62,Poland,Cracow,"1,005",12.61,12.44,12.77,320,310,320,5,
63,United-Kingdom,Sheffield,623,12.88,11.32,14.44,320,280,360,10,Recherche effectuée sur l'ensemble du marché à la location
64,Estonia,Tallinn,454,12.81,12.69,12.94,320,320,320,5,
65,United-Kingdom,Newcastle,438,12.76,10.55,14.97,320,260,370,10,Recherche effectuée sur l'ensemble du marché à la location
66,Germany,Bonn,247,13,12.66,13.34,320,320,330,5,
67,Poland,Wroclaw,650,13.36,13.1,13.63,330,330,340,5,
68,Italy,Bari,357,13.25,12.38,14.12,330,310,350,5,
69,Spain,Leon,252,,,,330,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
70,Spain,Salamanca,"1,275",13.49,12.8,14.18,340,320,350,5,
71,United-Kingdom,Leeds,502,13.72,12.6,14.84,340,310,370,10,Recherche effectuée sur l'ensemble du marché à la location
72,Italy,Genoa,490,13.53,12.77,14.3,340,320,360,5,
73,United-Kingdom,Nottingham,661,14.08,12.8,15.35,350,320,380,10,Recherche effectuée sur l'ensemble du marché à la location
74,Spain,Alicante,862,14.55,12.84,16.26,360,320,410,5,
75,Italy,Padua,609,14.26,12.99,15.53,360,320,390,5,
76,United-Kingdom,Coventry,569,14.43,12.62,16.25,360,320,410,5,Recherche effectuée sur l'ensemble du marché à la location
77,Spain,Cordoba,516,14.56,13.22,15.91,360,330,400,5,
78,France,Poitiers,315,14.59,14.19,14.99,360,350,370,5,
79,Germany,Mannheim,314,14.45,14.12,14.79,360,350,370,5,
80,Germany,Karlsruhe,289,14.46,13.97,14.96,360,350,370,5,
81,Austria,Graz,609,14.87,14.6,15.14,370,370,380,5,
82,Germany,Freiburg,441,14.76,14.22,15.29,370,360,380,5,
83,Spain,La Coruna,290,14.74,12.55,16.93,370,310,420,5,
84,Germany,Trier,231,14.85,14.3,15.4,370,360,390,5,
85,Italy,Parma,226,14.79,13.69,15.9,370,340,400,5,
86,Germany,Tubingen,321,15.1,14.44,15.77,380,360,390,5,
87,United-Kingdom,Birmingham,742,15.75,14.37,17.12,390,360,430,10,Recherche effectuée sur l'ensemble du marché à la location
88,Belgium,Liege,568,15.62,14.94,16.3,390,370,410,5,
89,Germany,Cologne,560,15.41,15.15,15.67,390,380,390,5,
90,Slovakia,Bratislava,454,15.6,15.46,15.74,390,390,390,5,
91,Germany,Heidelberg,444,15.51,15.15,15.88,390,380,400,5,
92,France,Angers,337,15.55,15.07,16.03,390,380,400,5,
93,Italy,Modena,226,15.65,13.75,17.56,390,340,440,5,
94,Italy,Verona,241,15.88,14.4,17.35,400,360,430,5,
95,Poland,Warsaw,"1,262",16.55,16.41,16.69,410,410,420,5,
96,United-Kingdom,Manchester,646,16.44,15.13,17.75,410,380,440,10,Recherche effectuée sur l'ensemble du marché à la location
97,Germany,Mainz,382,16.34,15.8,16.89,410,390,420,5,
98,United-Kingdom,Leicester,309,16.45,14.7,18.19,410,370,450,10,Recherche effectuée sur l'ensemble du marché à la location
99,Cyprus,Nicosia,293,,,,410,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
100,Germany,Berlin,"2,581",16.91,16.55,17.28,420,410,430,5,
101,Spain,Granada,"1,872",16.76,15.69,17.84,420,390,450,5,
102,Spain,Sevilla,"1,750",16.77,15.67,17.87,420,390,450,5,
103,Italy,Bologna,"1,512",16.85,16,17.7,420,400,440,5,
104,Spain,Malaga,589,16.73,15.04,18.42,420,380,460,5,
105,France,Dijon,402,16.93,16.65,17.21,420,420,430,5,
106,Sweden,Vaxjo,378,16.82,15.91,17.73,420,400,440,5,
107,Italy,Pisa,369,16.99,16.15,17.83,420,400,450,5,
108,France,Clermont-Ferrand,244,16.79,16.46,17.13,420,410,430,5,
109,Sweden,Kristianstad,242,16.62,15.48,17.75,420,390,440,5,
110,United-Kingdom,Salford,231,16.85,15.65,18.04,420,390,450,10,Recherche effectuée sur l'ensemble du marché à la location
111,Germany,Hamburg,501,17.13,16.63,17.62,430,420,440,5,
112,France,Nancy,388,17.02,16.68,17.35,430,420,430,5,
113,Sweden,Umea,421,17.74,17.31,18.16,440,430,450,5,
114,Italy,Naples,416,17.49,16.85,18.13,440,420,450,5,
115,Sweden,Falun,308,17.43,16.52,18.35,440,410,460,5,
116,Austria,Salzburg,289,17.55,17.02,18.08,440,430,450,5,
117,France,Rennes,615,17.99,17.78,18.19,450,440,450,5,
118,Belgium,Antwerpen,610,18.2,17.43,18.96,450,440,470,5,
119,France,Nantes,486,17.93,17.67,18.18,450,440,450,5,
120,United-Kingdom,Cardiff,421,17.97,15.71,20.24,450,390,510,10,Recherche effectuée sur l'ensemble du marché à la location
121,Sweden,Jonköping,333,18.16,17.5,18.81,450,440,470,5,
122,France,Rouen,277,18.1,17.87,18.32,450,450,460,5,
123,Belgium,Ghent,861,18.33,17.83,18.82,460,450,470,5,
124,Germany,Frankfurt,426,18.36,18.02,18.7,460,450,470,5,
125,Finland,Vaasa,245,18.28,17.89,18.67,460,450,470,5,
126,France,Reims,240,18.39,17.95,18.82,460,450,470,5,
127,France,Grenoble,877,18.77,18.5,19.04,470,460,480,5,
128,United-Kingdom,Bristol,409,18.99,17.2,20.79,470,430,520,10,Recherche effectuée sur l'ensemble du marché à la location
129,Spain,Tenerife,354,,,,470,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
130,Austria,Innsbrück,310,18.95,18.34,19.57,470,460,490,5,
131,Spain,Valencia,"3,707",19.34,17.92,20.76,480,450,520,5,
132,Portugal,Lisbon,"2,758",19.3,18.57,20.03,480,460,500,5,
133,Austria,Vienna,"2,181",19.16,18.76,19.56,480,470,490,5,
134,France,Lyon,"1,622",19.32,19.04,19.61,480,480,490,5,
135,Turkey,Istanbul,"1,603",,,,480,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
136,France,Strasbourg,729,19.06,18.79,19.33,480,470,480,5,
137,United-Kingdom,Aberdeen,529,19.34,16.71,21.96,480,420,550,10,Recherche effectuée sur l'ensemble du marché à la location
138,France,Toulouse,999,19.48,19.36,19.61,490,480,490,5,
139,France,Lille,"1,125",20.07,19.92,20.23,500,500,510,5,
140,France,Marseille,860,20.02,19.82,20.22,500,500,510,5,
141,Sweden,Linköping,830,19.95,19.23,20.67,500,480,520,5,
142,Finland,Turku,617,20.04,19.91,20.18,500,500,500,5,
143,France,Montpellier,999,20.24,20.06,20.43,510,500,510,5,
144,France,Bordeaux,900,20.21,20.09,20.33,510,500,510,5,
145,United-Kingdom,Portsmouth,255,20.46,18.99,21.94,510,470,550,5,Recherche effectuée sur l'ensemble du marché à la location
146,Spain,Madrid,"5,468",20.62,20.31,20.93,520,510,520,5,
147,Italy,Rome,"2,346",20.88,19.53,22.22,520,490,560,5,
148,United-Kingdom,Southampton,332,20.72,18.56,22.89,520,460,570,5,Recherche effectuée sur l'ensemble du marché à la location
149,Finland,Joensuu,288,20.62,19.61,21.63,520,490,540,5,
150,Netherlands,Tilburg,241,20.89,19.47,22.32,520,490,560,5,
151,Denmark,Odense,603,21.38,21.04,21.71,530,530,540,5,
152,Finland,Jyväskylä,445,21.16,20.86,21.46,530,520,540,5,
153,Italy,Venice,297,21.29,19.19,23.4,530,480,580,5,
154,Italy,Florence,"1,138",21.49,20.96,22.03,540,520,550,5,
155,Ireland,Limerick,368,,,,540,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
156,Denmark,Alborg,402,22.19,21.86,22.53,550,550,560,5,
157,Belgium,Brussels,"1,635",22.47,22.05,22.88,560,550,570,5,
158,Sweden,Lund,798,22.58,22.23,22.93,560,560,570,5,
159,Finland,Kuopio,275,22.38,21.91,22.86,560,550,570,5,
160,United-Kingdom,Cranfield,289,22.91,21.62,24.2,570,540,610,10,Recherche effectuée sur l'ensemble du marché à la location
161,Belgium,Leuven,"1,167",23.14,22.49,23.79,580,560,590,5,
162,Netherlands,Rotterdam,505,23.35,22.05,24.65,580,550,620,5,
163,Italy,Milan,"2,127",24.05,23.89,24.21,600,600,610,5,
164,Germany,Bremen,392,24.11,23.2,25.03,600,580,630,5,
165,France,Nice,298,23.93,23.7,24.15,600,590,600,5,
166,Malta,Malta,448,,,,610,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
167,Hungary,Budapest,"1,595",24.88,23.63,26.13,620,590,650,5,
168,Netherlands,The Hague,584,24.88,24.11,25.64,620,600,640,5,
169,Sweden,Gothenburg,"1,002",25.01,24.67,25.35,630,620,630,5,
170,Denmark,Aarhus,"1,559",25.79,25.61,25.96,640,640,650,5,
171,Netherlands,Eindhoven,420,25.71,24.96,26.46,640,620,660,5,
172,Ireland,Belfast,249,,,,650,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
173,Sweden,Uppsala,925,26.57,26.22,26.93,660,660,670,5,
174,Finland,Tampere,811,26.26,26.04,26.47,660,650,660,5,
175,United-Kingdom,Cork,540,26.43,23.56,29.29,660,590,730,5,Recherche effectuée sur l'ensemble du marché à la location
176,Spain,Barcelona,"3,694",27.74,27.16,28.32,690,680,710,5,
177,Germany,Stuttgart,411,27.58,27.19,27.97,690,680,700,5,
178,Netherlands,Leiden,235,27.74,26.43,29.05,690,660,730,5,
179,United-Kingdom,Glasgow,897,,,,700,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
180,Netherlands,Utrecht,805,30.27,29.58,30.96,760,740,770,5,
181,Germany,Munich,"1,024",30.63,30.38,30.88,770,760,770,5,
182,United-Kingdom,Edinburgh,642,,,,780,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
183,Ireland,Galway,350,,,,790,,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
184,Denmark,Copenhaguen,"3,128",33.34,33.21,33.47,830,830,840,5,
185,Finland,Espoo,254,33.47,33,33.94,840,820,850,5,
186,Netherlands,Amsterdam,984,36.42,34.83,38,910,870,950,5,
187,France,Paris,"6,211",37.15,37.03,37.27,930,930,930,5,
188,Finland,Helsinki,"1,396",37.24,37.13,37.35,930,930,930,5,
189,Finland,Oulu,430,40.1,39.83,40.38,"1,000","1,000","1,010",5,
190,Norway,Trondheim,707,,,,"1,040",,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
191,Norway,Bergen,714,,,,"1,050",,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
192,Sweden,Stockholm,"1,619",44.14,43.95,44.32,"1,100","1,100","1,110",5,
193,Norway,Oslo,808,,,,"1,210",,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
194,Ireland,Dublin,"1,446",,,,"1,250",,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
195,Iceland,Reykjavik,351,,,,"1,280",,,Centre ville,"Source des données : http://www.numbeo.com/cost-of-living/, pour un 
appartment d'une chambre dans le centre ville"
196,United-Kingdom,London,"2,261",63.27,59.3,67.24,"1,580","1,480","1,680",5,Recherche effectuée sur l'ensemble du marché à la location