"id";"product_name";"countries";"ingredients";"brands";"stores";"fat";"carbohydrates";"energy_100g";"proteins";"sodium";"saturated-fat";"sugars";"salt";"fiber";"calcium";"image_url"
"3560070875436";"Roquefort (32% MG)";"France";"Lait cru de brebis origine France,sel,présure animale,ferments lactiques et d'affinage,Penicillium roqueforti";"Reflets de France";"Carrefour";"32";"0";"360.00555";"19";"1.3779527559055116";"24";"0";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/087/5436/front_fr.7.400.jpg"
"3560070949052";"Bleu d'Auvergne";"France";"lait pasteurisé de vache,sel,ferments lactiques et d'affinage dont Pénicillium roqueforti,présure,chlorure de calcium";"Reflets de France";"Lidl";"26";"1";"323.21667";"22";"0.984251968503937";"20";"0.5";"2.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/094/9052/front_fr.6.400.jpg"
"3560070349890";"Roquefort";"France";"lait cru de brebis,sel,présure animale,ferments lactiques,Penicillium roqueforti";"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Dia";"32";"1";"364.06668";"19";"1.2598425196850394";"24";"négligable";"3.2";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/034/9890/front_fr.5.400.jpg"
"3560070046775";"Roquefort";"France";"Lait cru de brebis,sel,présure animale,ferments lactiques et d'affinage,Penicillium roqueforti";"Carrefour";"";"32";"0";"357.37778";"19";"1.4566929133858266";"23";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/004/6775/front_fr.12.400.jpg"
"3564700598245";"Roquefort (31,7 % MG)";"France";"Au lait cru de brebis";"Les Croisés,Marque Repère";"Leclerc";"31.7";"0";"356.6611";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/059/8245/front_fr.6.400.jpg"
"3564709005485";"Roquefort (32% MG)";"France";"Fromage au lait cru de brebis";"Nos Régions ont du Talent";"Leclerc";"32";"0.5";"360.00555";"19";"1.3779527559055116";"24";"0";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/900/5485/front_fr.5.400.jpg"
"3564700695418";"Roquefort (31,7% MG)";"France";"Fromage au lait cru de brebis";"Les Croisés,Marque Repère";"Leclerc";"31.7";"0";"356.6611";"18.8";"1.4566929133858266";"22.5";"0";"3.70";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/069/5418/front_fr.5.400.jpg"
"3245390233714";"Fourme d'Ambert AOP";"France";"Lait pasteurisé de vache issue de l'air géographique définie par l'AOP de la Fourme d'Ambert,sel,ferments lactiques,présure animale,Penicillium roqueforti";"Reflets de France";"";"28";"2";"336.83334";"20";"0.984251968503937";"19";"0.5";"2.5";"0";"0";"https://static.openfoodfacts.org/images/products/324/539/023/3714/front_fr.10.400.jpg"
"2327599202003";"Bleu d'Auvergne";"United Kingdom";"Full fat semi-hard blue cheese";"Morrisons";"Morrisons";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/232/759/920/2003/front_en.7.400.jpg"
"3492844947004";"Bleu d'Auvergne au lait pasteurisé";"France";"Lait pasteurisé de vache,France,sel,présure animale,ferments lactiques";"Sans marque,LFO SAS,LFO";"Carrefour";"28";"1";"336.83334";"21";"1.0236220472440944";"20";"0.5";"2.6";"0";"0";"https://static.openfoodfacts.org/images/products/349/284/494/7004/front_fr.5.400.jpg"
"3492844351009";"Bleu d'Auvergne (28% MG)";"France";"Lait pasteurisé de vache,France,sel,présure animale,ferments lactiques";"Leader Price";"Leader Price";"28";"1";"336.83334";"21";"1.0236220472440944";"20";"0.5";"2.6";"0";"0";"https://static.openfoodfacts.org/images/products/349/284/435/1009/front_fr.7.400.jpg"
"3492844651000";"Fourme d'Ambert";"France";"Lait pasteurisé de vache,sel,présure animale,ferments lactiques,penicillium";"Sans marque,LFO";"Leclerc";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/349/284/465/1000/front_fr.4.400.jpg"
"3492843135006";"Roquefort (32% MG)";"France";"Lait cru de brebis,France,sel,présure animale,ferments lactiques";"Sans marque,LFO SAS,LFO";"Carrefour";"32";"1";"364.06668";"19";"1.2598425196850394";"24";"0.5";"3.2";"0";"0";"https://static.openfoodfacts.org/images/products/349/284/313/5006/front_fr.5.400.jpg"
"3050460010115";"Roquefort (31,7 % MG)";"France";"lait cru de brebis";"Société";"";"31.7";"0";"357.37778";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/305/046/001/0115/front_fr.5.400.jpg"
"2871738017916";"Roquefort, lait cru de brebis";"France";"lait cru de brebis,sel,présure,présure,ferments lactiques,pénicilium roqueforti,32 de Mat. Gr. sur produit fini";"U,Saveurs";"Super U";"32.0";"Traces";"1540";"19.0";"1.3779527559055116";"24.0";"Traces";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/287/173/801/7916/front_fr.6.400.jpg"
"3228024955237";"Bleu d'Auvergne (28% MG)";"France";"Fromage au lait pasteurisé";"Roussel";"";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/322/802/495/5237/front_fr.5.400.jpg"
"3222110002669";"Saint Agur";"France";"lait pasteurisé";"Saint Agur";"";"33";"1";"360.72223";"16";"0";"0";"0";"0";"0";"270";"https://static.openfoodfacts.org/images/products/322/211/000/2669/front_fr.4.400.jpg"
"6211180023961";"Saint Agur ® (33% MG)";"France, en:switzerland";"lait pasteurisé";"Saint Agur";"Simply market";"33";"1";"1527";"16";"0";"0";"0";"0";"0";"270";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3222110024043";"Saint Agur ® (33% MG) - Offre €co";"France";"lait pasteurisé";"Saint Agur";"Super U";"33";"1";"1527";"16";"0";"0";"0";"0";"0";"270";"https://static.openfoodfacts.org/images/products/322/211/002/4043/front_fr.5.400.jpg"
"3222110022391";"Saint Agur ® (33% MG) - Offre €co";"France";"Lait de vache,eau,sel,protéines de lait,acidifiant,penicillium roqueforti";"Saint Agur";"Auchan";"33";"1";"360.72223";"16";"0";"0";"0";"0";"0";"270";"https://static.openfoodfacts.org/images/products/322/211/002/2391/front_fr.4.400.jpg"
"3222475318726";"Roquefort AOP Bio au lait cru de brebis (32 % MG)";"France";"Lait cru de brebis*,sel,ferments,présure animale,Penicillium roqueforti. *Issu de l'agriculture Biologique";"Casino BIO,Groupe Casino";"Casino";"32";"0";"1523";"19";"1.5";"20";"0";"3.81";"0";"0";"https://static.openfoodfacts.org/images/products/322/247/531/8726/front_fr.13.400.jpg"
"3222475956041";"Bleu d'Auvergne A.O.P (30 % MG)";"France";"Lait pasteurisé de vache,sel,ferments lactiques et d'affinage,contient lait,Penicillium roqueforti,présure animale,chlorure de calcium";"Casino,Ca Vient d'Ici";"Petit Casino";"30";"0";"346.3889";"20";"1.1023622047244093";"21";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/322/247/595/6041/front_fr.5.400.jpg"
"3222471018446";"Roquefort AOP (31 % MG) ";"France";"Lait cru de brebis,sel,ferments,présure animale,Penicillium roqueforti";"Casino,Groupe Casino";"Casino (Supermarchés)";"31";"0.1";"1469";"18";"1.5";"20";"0.1";"3.81";"0";"0";"https://static.openfoodfacts.org/images/products/322/247/101/8446/front_fr.3.400.jpg"
"3350033023864";"BLEU Monoprix";"France";"Lait de vache standardisé,sel,ferments,penicillium roqueferti,présure animale,chlorure de calcium";"Monoprix";"Monoprix";"31";"1";"347.10556";"17";"0.7086614173228346";"22";"1";"1.8";"0";"0";"https://static.openfoodfacts.org/images/products/335/003/302/3864/front_fr.9.400.jpg"
"3350033023871";"Roquefort AOP au lait cru de brebis (31 % MG)";"France";"Lait cru de brebis,sel,ferments lactiques,présure animale,penicillium roqueforti";"Monoprix,Monoprix Exploitation,Groupe Casino";"Monoprix";"31";"0";"347.10556";"18";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/335/003/302/3871/front_fr.3.400.jpg"
"3350030155704";"Bleu d'Auvergne (30% MG)";"France";"Lait pasteurisé de vache,sel,ferments lactiques et d'affinage,Penicillium roqueforti,présure animale,chlorure de calcium";"Monoprix Gourmet,Monoprix";"iD Stock";"30";"0";"342.56668";"20";"1.1023622047244093";"21";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/335/003/015/5704/front_fr.7.400.jpg"
"3254560321656";"Roquefort au lait cru de brebis (32% MG)";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicilium roqueforti";"Auchan";"Auchan";"32";"0";"360.00555";"19";"1.3779527559055118";"24";"0";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/325/456/032/1656/front_fr.10.400.jpg"
"3254560149311";"Roquefort portions au lait cru de brebis";"France";"";"Auchan";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/456/014/9311/front_fr.3.400.jpg"
"3250390461777";"Roquefort AOP Au Lait Cru (32 % MG) ";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicillium roqueforti";"Pâturages,Sélection Intermarché,Les Mousquetaires";"Intermarché";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/046/1777/front_fr.7.400.jpg"
"3250390012740";"Roquefort (32% MG)";"France";"";"Pâturages";"";"32";"0.5";"360.00555";"19";"1.3779527559055116";"24";"0.5";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/001/2740/front_fr.7.400.jpg"
"3250390835868";"le Bleu (31 % MG)";"France";"Lait et crème pasteurisés,ferments,sel,présure,Penicillium roqueforti";"Pâturages,Sélection Intermarché,Les Mousquetaires";"Intermarché";"31";"1";"1469.0";"16.6";"0.748031496062992";"20.5";"0.5";"1.9";"0.5";"448";"https://static.openfoodfacts.org/images/products/325/039/083/5868/front_fr.15.400.jpg"
"3250391794652";"Roquefort (32% MG)";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicillium roqueforti";"Netto";"Netto";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/179/4652/front_fr.6.400.jpg"
"3250390867272";"Roquefort au lait cru de Brebis (+15% gratuits)";"France";"Lait cru de brebis,sel,présure animale,ferments lactiques,Penicillium roqueforti";"Pâturages";"Intermarché";"32";"0.5";"360.00555";"19";"1.3779527559055116";"24";"0.5";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/086/7272/front_fr.5.400.jpg"
"3250390890317";"Roquefort ";"France";"";"Netto";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/089/0317/front_fr.6.400.jpg"
"3250390642633";"Roquefort AOP au Lait Cru + 10 % Gratuits";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicillium roqueforti";"Pâturages,Sélection Intermarché,Les Mousquetaires";"Intermarché";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/064/2633/front_fr.6.400.jpg"
"3250391751051";"Roquefort";"France";"Lait cru de Brebis,sel,ferments lactiques,présure,Penicillium Roqueforti";"Itinéraire des Saveurs";"Intermarché";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/175/1051/front_fr.11.400.jpg"
"3250390175933";"Bleu d'Auvergne";"France";"Lait pasteurisé de vache,sel,ferments,penicillium roqueforti,présure,chlorure de calcium";"Itinéraire des saveurs,Société fromagère de Riom";"Intermarché";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/017/5933/front_fr.5.400.jpg"
"3250390175940";"Bleu des Causses AOP (30 % MG)";"France";"Lait pasteurisé de vache,sel,ferments,Penicillium roqueforti,présure,chlorure de calcium";"Itinéraire des Saveurs,Sélection Intermarché,Les Mousquetaires";"Intermarché";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/017/5940/front_fr.8.400.jpg"
"3257983103366";"Bleu d'Auvergne";"France";"Lait pasteurisé de vache,sel,présure animale,ferments lactiques et d'affinage,chlorure de calcium,penicillium roqueforti";"Patrimoine Gourmand";"Cora";"30";"0";"346.3889";"20";"1.1023622047244093";"21.3";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/325/798/310/3366/front_fr.5.400.jpg"
"3256220508353";"Roquefort ";"Guyane";"Lait cru entier de brebis,sel,présure,ferments,dont lait,Penicillium roqueforti";"U Bio,U";"Super U";"32";"1.8";"375.53333";"21";"1.4173228346456692";"20";"0";"3.6";"0";"0";"https://static.openfoodfacts.org/images/products/325/622/050/8353/front_fr.6.400.jpg"
"3256224310358";"Bleu des Causses AOP (30 % MG)";"France";"Lait de vache pasteurisé,sel,ferments,dont lait,présure";"U";"U Express";"30";"0";"346.3889";"20";"1.3385826771653542";"21.3";"0";"3.4";"0";"0";"https://static.openfoodfacts.org/images/products/325/622/431/0358/front_fr.5.400.jpg"
"3256224310259";"Roquefort au lait cru de brebis";"France";"lait cru de brebis,sel,ferments lactiques et d’affinage,lait,présure,Penicillium roqueforti";"U,SCPR";"Super U";"32.0";"Traces";"1510";"19.0";"1.496062992125984";"22.5";"Traces";"3.8";"0";"0";"https://static.openfoodfacts.org/images/products/325/622/431/0259/front_fr.5.400.jpg"
"3256224310334";"Le Bleu (34 % MG) ";"France";"Lait de vache pasteurisé,crème pasteurisée,sel,ferments lactiques et d'affinage,coagulant";"U";"Super U";"34.0";"3.0";"1615.0";"17.0";"0.6692913385826771";"21.0";"0.5";"1.7";"0.0";"400";"https://static.openfoodfacts.org/images/products/325/622/431/0334/front_fr.6.400.jpg"
"3256224310327";"Bleu d'Auvergne";"France";"Lait de vache pasteurisé,sel,ferments lactiques,presure animale,chlorure de calcium,penicilium";"U,Fromagerie Occitane";"Super U";"28.0";"Traces";"1389";"19.9";"1.0";"18.8";"Traces";"0";"0.0";"560";"https://static.openfoodfacts.org/images/products/325/622/431/0327/front_fr.11.400.jpg"
"0214961013782";"Bleu des Causses Aigle Noir AOP (30% MG)";"France";"Lait thermisé de vache,sel,présure animale,CaCl2,Chlorure de calcium,ferments lactiques,penicilium roqueforti";"Société Laitière de Laqueuille";"Boucheries André";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/021/496/101/3782/front_fr.6.400.jpg"
;"Roquefort AOP Cave Saveur";"France";"Lait cru de brebis";"Société";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3023260028710";"Roquefort AOP Bio";"France";"Lait cru de brebis issu de l'agriculture biologique";"Société";"Carrefour";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/8710/front_fr.4.400.jpg"
